COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,DESC,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
36,2019-05-29,7679,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-05-30,7669,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-05-31,7757,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-01,5,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-02,1,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-03,7294,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-04,6773,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-05,7588,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-06,7321,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-07,7633,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-08,4265,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-09,3271,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-10,7243,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-11,7592,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-12,7780,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-13,7652,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-14,7661,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-15,4357,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-16,3165,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-17,7439,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-18,7484,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-19,7785,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-20,7468,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-21,7319,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-22,4479,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-23,3446,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-24,7099,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-25,7141,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-26,7669,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-27,7138,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-28,6860,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,1,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-29,4226,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
36,2019-06-30,3706,BAY RIDGE AVE,BAY RIDGE AV,Bay Ridge Av,R,R,BMT,Bk,0,REGULAR,40.634967,-74.023377,4th Av,R213,C023,00-00-00,C023 - R213 - 00-00-00,11220
360,2019-05-01,6986,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-02,7151,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-03,6749,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-04,3328,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-05,2235,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-06,7116,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-07,7273,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-08,7103,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-09,7090,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-10,6254,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-11,3434,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-12,1810,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-13,6481,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-14,7049,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-15,7150,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-16,7099,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-17,6879,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-18,2853,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-19,1944,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-20,6960,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-21,7407,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-22,6955,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-23,6797,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-24,6717,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-25,3284,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-26,3153,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-27,3469,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-28,6813,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-29,6968,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-30,6862,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-05-31,6943,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-01,3502,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-02,2716,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-03,7013,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-04,6707,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-05,7104,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-06,6859,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-07,6985,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-08,3831,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-09,3099,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-10,6570,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-11,7059,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-12,7185,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-13,6827,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-14,6804,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-15,3886,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-16,2573,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-17,7068,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-18,6841,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-19,7002,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-20,6821,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-21,6568,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-22,3845,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-23,3378,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-24,6920,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-25,6668,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-26,7093,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-27,6965,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-28,6563,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,1,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-29,3026,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
360,2019-06-30,2834,PELHAM BAY PARK,PELHAM BAY PARK,Pelham Bay Park,6,6,IRT,Bx,0,REGULAR,40.852462,-73.828121,Pelham,R429,R423,00-00-00,R423 - R429 - 00-00-00,10461
361,2019-05-01,4075,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-02,4018,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-03,3938,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-04,1741,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-05,1089,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-06,3957,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-07,4129,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-08,4107,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-09,4044,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-10,3827,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-11,1710,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-12,991,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-13,3764,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-14,4011,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-15,4107,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-16,4020,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-17,3868,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-18,1469,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-19,858,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-20,3885,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-21,4079,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-22,4092,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-23,3823,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-24,3957,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-25,1553,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-26,1126,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-27,1383,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-28,3943,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-29,3903,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-30,4006,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-05-31,4005,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,1,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
361,2019-06-01,1790,BUHRE AVE,BUHRE AV,Buhre Av,6,6,IRT,Bx,0,REGULAR,40.84681,-73.832569,Pelham,R428,R422,00-00-00,R422 - R428 - 00-00-00,10461
