COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,DESC,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
395,2021-05-22,3020,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-23,2285,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-24,5417,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-25,5488,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-26,5449,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-27,5702,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-28,5223,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-29,2660,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-30,2041,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-05-31,2834,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-01,5510,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-02,5596,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-03,5233,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-04,5391,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-05,3333,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-06,2301,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-07,5241,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-08,5438,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-09,5516,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-10,5310,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-11,5666,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-12,3106,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-13,2686,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-14,5355,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-15,5791,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-16,5771,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-17,5815,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-18,5529,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-19,3206,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-20,2394,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-21,5233,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-22,5368,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-23,5699,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-24,5565,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-25,5481,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-26,2908,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-27,2043,103 ST,103 ST,103 St,6,6,IRT,M,0,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-28,4968,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-29,4994,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
395,2021-06-30,5052,103 ST,103 ST,103 St,6,6,IRT,M,1,REGULAR,40.7906,-73.947478,Lexington Av,R180,R252,00-00-00,R252 - R180 - 00-00-00,10037
396,2021-05-01,2937,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-02,2042,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-03,6442,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-04,6916,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-05,6821,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-06,6872,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-07,6891,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-08,2687,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-09,2044,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-10,6259,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-11,7152,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-12,7023,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-13,6748,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-14,6705,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-15,2216,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-16,1993,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-17,6532,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-18,6870,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-19,6936,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-20,6875,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-21,6880,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-22,2969,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-23,2068,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-24,6676,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-25,7128,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-26,6993,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-27,6946,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-28,6547,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-29,2455,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-30,1871,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-05-31,2405,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-01,7048,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-02,7209,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-03,6835,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-04,6835,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-05,3092,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-06,2199,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-07,6774,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-08,7215,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-09,7351,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-10,6829,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-11,6945,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-12,3015,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-13,2258,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-14,6728,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-15,7129,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-16,7275,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-17,7524,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-18,6970,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-19,2983,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-20,2238,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-21,6571,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-22,7146,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-23,7911,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-24,7186,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-25,6865,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-26,2582,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-27,1831,96 ST,96 ST,96 St,6,6,IRT,M,0,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-28,6353,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-29,6739,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
396,2021-06-30,6469,96 ST,96 ST,96 St,6,6,IRT,M,1,REGULAR,40.785672,-73.95107,Lexington Av,R144,R251,00-00-00,R251 - R144 - 00-00-00,10037
397,2021-05-01,7761,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-02,5470,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-03,13827,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-04,14696,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-05,13814,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-06,14997,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-07,14716,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-08,7671,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-09,5637,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-10,13825,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-11,14634,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-12,14710,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-13,14759,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-14,14784,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-15,8256,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-16,5670,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-17,14080,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-18,14422,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-19,14912,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-20,15628,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-21,15650,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-22,8220,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-23,5712,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-24,14831,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-25,15295,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-26,15068,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-27,15767,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-28,14638,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-29,7801,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-30,6115,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-05-31,7127,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-01,14865,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-02,15428,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-03,15505,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-04,15540,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-05,9248,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-06,6454,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-07,14664,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-08,14931,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-09,15318,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-10,16724,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-11,15978,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-12,9168,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-13,6853,86 ST,86 ST,86 St,456,456,IRT,M,0,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-14,14784,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-15,15617,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-16,15860,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-17,16781,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
397,2021-06-18,16191,86 ST,86 ST,86 St,456,456,IRT,M,1,REGULAR,40.779492,-73.955589,Lexington Av,R179,R250,00-00-00,R250 - R179 - 00-00-00,10037
