COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
356,2021-06-06,2162.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-07,4427.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-08,4131.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-09,4584.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-10,4578.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-11,4426.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-12,2932.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-13,2081.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-14,4149.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-15,4587.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-16,4609.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-17,4636.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-18,4494.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-19,3023.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-20,2156.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-21,4130.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-22,4202.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-23,4422.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-24,4440.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-25,4642.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-26,3006.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-27,2162.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,0,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-28,4096.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-29,4259.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
356,2021-06-30,4222.0,CHURCH AVE,CHURCH AV,Church Av,25,25,IRT,Bk,1,40.650843,-73.949575,Nostrand,R109,R639,00-00-00,R639 - R109 - 00-00-00,11235
357,2021-05-01,1117.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-02,883.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-03,1808.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-04,1895.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-05,1888.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-06,1942.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-07,1923.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-08,1101.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-09,841.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-10,1796.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-11,1880.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-12,1865.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-13,1811.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-14,1992.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-15,1209.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-16,898.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-17,1808.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-18,1922.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-19,1959.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-20,1891.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-21,1919.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-22,1232.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-23,920.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-24,1814.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-25,1904.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-26,2012.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-27,1960.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-28,1894.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-29,1063.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-30,817.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-05-31,1061.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-01,1945.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-02,1891.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-03,1817.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-04,1836.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-05,1282.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-06,991.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-07,1894.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-08,1836.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-09,1909.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-10,1954.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-11,1947.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-12,1201.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-13,967.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-14,1795.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-15,1968.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-16,1961.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-17,1902.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-18,1965.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-19,1229.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-20,1047.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-21,1875.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-22,1842.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-23,1963.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-24,2013.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-25,1940.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-26,1286.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-27,1025.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,0,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-28,1807.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-29,1808.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
357,2021-06-30,1803.0,BEVERLY ROAD,BEVERLY RD,Beverly Rd,25,25,IRT,Bk,1,40.645098,-73.948959,Nostrand,R210,R641,00-00-00,R641 - R210 - 00-00-00,11226
358,2021-05-01,1867.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-02,1443.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-03,3080.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-04,3282.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-05,3188.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-06,3390.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-07,3276.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-08,1939.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-09,1425.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-10,3157.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-11,3352.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-12,3092.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-13,3143.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-14,3252.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-15,2057.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-16,1378.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-17,3048.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-18,3311.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-19,3380.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-20,3343.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-21,3244.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-22,1960.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-23,1431.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-24,3218.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-25,3342.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-26,3306.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-27,3429.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-28,3219.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-29,1663.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-30,1347.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-05-31,1779.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-01,3221.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-02,3346.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-03,3179.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-04,3177.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-05,2051.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-06,1493.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-07,3267.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-08,3298.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-09,3339.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-10,3462.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-11,3334.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-12,1998.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-13,1480.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,0,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-14,3192.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-15,3448.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-16,3431.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-17,3425.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
358,2021-06-18,3339.0,NEWKIRK AVE,NEWKIRK AV,Newkirk Av,25,25,IRT,Bk,1,40.639967,-73.948411,Nostrand,R135,R643,00-00-00,R643 - R135 - 00-00-00,11235
