COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
607,2019-05-15,131004.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-16,132216.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-17,131317.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-18,83715.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-19,67097.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-20,120564.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-21,129372.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-22,133734.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-23,131971.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-24,121203.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-25,73050.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-26,62603.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-27,66425.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-28,120286.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-29,127329.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-30,126170.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-05-31,128555.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-01,80351.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-02,67424.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-03,121345.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-04,127632.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-05,130469.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-06,132011.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-07,130136.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-08,80285.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-09,66731.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-10,118975.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-11,128923.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-12,131495.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-13,132027.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-14,127372.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-15,84270.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-16,62594.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-17,121544.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-18,130355.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-19,131789.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-20,132954.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-21,130694.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-22,81277.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-23,65983.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-24,122457.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-25,127156.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-26,133729.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-27,134131.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-28,129242.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-29,78195.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2019-06-30,73397.0,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
608,2019-05-01,13481.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-02,13870.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-03,13081.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-04,8030.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-05,6174.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-06,12672.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-07,13573.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-08,13418.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-09,13773.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-10,12950.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-11,7723.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-12,4890.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-13,12054.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-14,13348.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-15,13293.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-16,13917.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-17,12937.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-18,8773.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-19,7427.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-20,12697.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-21,13681.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-22,13652.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-23,13500.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-24,12908.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-25,6807.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-26,5836.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-27,5614.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-28,12480.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-29,13096.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-30,13241.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-05-31,12916.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-01,7028.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-02,5104.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-03,12562.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-04,12779.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-05,13247.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-06,13120.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-07,13029.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-08,8884.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-09,8587.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-10,12029.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-11,13045.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-12,13585.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-13,13357.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-14,13041.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-15,8226.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-16,5948.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-17,12518.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-18,12970.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-19,13281.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-20,13166.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-21,12932.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-22,7523.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-23,5652.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-24,12073.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-25,12861.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-26,12903.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-27,12897.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-28,12089.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-29,7648.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2019-06-30,6682.0,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
609,2019-05-01,60593.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-02,59927.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-03,58618.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-04,27270.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,0,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-05,18336.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,0,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-06,52262.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-07,58891.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-08,26784.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,1,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
609,2019-05-09,14106.0,5 AVE-BRYANT PK,5 AVE,5 Av,7BDFM,7BDFM,IRT,M,1,40.753821,-73.981963,Flushing,R054,R501,00-00-00,R501 - R054 - 00-00-00,10036
609,2019-05-10,13451.0,5 AVE-BRYANT PK,5 AVE,5 Av,7BDFM,7BDFM,IRT,M,1,40.753821,-73.981963,Flushing,R054,R501,00-00-00,R501 - R054 - 00-00-00,10036
609,2019-05-11,142372.0,42 ST-BRYANT PK,42 ST-BRYANT PK,42 St - Bryant Pk,BDFM7,BDFM7,IND,M,0,40.754222,-73.984569,6th Av - Culver,R021,N503,00-00-00,N503 - R021 - 00-00-00,10019
